id,iva_texto,nombre,codigo_barra,descripcion,tipo_producto,costo,pvp,stock,stock_previo,imagen,fecha_caducidad,control_fecha_caducidad,vendible,visible,descuento,estado,fecha_registro,categoria_id,ice_id,iva_id,presentacion_id,ubicacion_id,utilidad,codigo_principal,costo_utilidad,ubicacion_texto
1979,IVA 15 %,FILTRO DE DIESEL ADVANCE AFE-13070 HINO 300 EURO 5 2014,Desconocido,Desconocido,1,0.0,0.0,0,0,,2024-10-16,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-16 13:48:31.866596,2,Desconocido,1,3.9478260869565216,23.27777777777778,0.0,Desconocido,0.0,Ubicación no definida
1980,IVA 15 %,"BUJIA NGK BPR5EY CORSA , AVEO, DMAX",Desconocido,Desconocido,1,1.7967,2.75,8,0,,2024-10-16,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-16 14:08:36.357116,12,Desconocido,1,3.9478260869565216,23.27777777777778,33.09,Desconocido,2.3912,Ubicación no definida
1981,IVA 15 %,"FITRO DE GASOLINA ADVANCE AFP-974 CHEV. LUV, TROOPER, RODEO",Desconocido,Desconocido,1,1.6,5.0,9,0,,2024-10-16,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-16 14:12:02.584799,12,Desconocido,1,1.0,23.27777777777778,171.74,Desconocido,4.3478,Ubicación no definida
1982,IVA 15 %,"FILTRO DE AIRE ADVANCE AA-8067 CHEV. LUV, TROOPER, RODEO",Desconocido,Desconocido,1,3.156,7.0,0,0,,2024-10-16,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-16 14:17:29.649732,2,Desconocido,1,3.9478260869565216,23.27777777777778,92.87,Desconocido,6.087,Ubicación no definida
1983,IVA 15 %,FILTRO DE DIESEL ADVANCE AFP-226 HYUNDAI H-1,Desconocido,Desconocido,1,0.0,0.0,0,0,,2024-10-16,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-16 14:22:47.962787,2,Desconocido,1,3.9478260869565216,23.27777777777778,0.0,Desconocido,0.0,Ubicación no definida
1984,IVA 15 %,ACEITE SHELL RIMULA 15W40  CI-4 LITROS,Desconocido,Desconocido,1,4.3347,6.0,0,0,,2024-10-22,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-22 09:57:46.105437,3,Desconocido,1,6.0,23.27777777777778,20.36,Desconocido,5.2172,Ubicación no definida
1985,IVA 15 %,CAMBIO DE LLANTAS,Desconocido,Desconocido,2,1.9999,3.48,0,0,,2024-10-22,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-22 17:48:18.106027,13,Desconocido,1,3.9478260869565216,23.27777777777778,51.31,Desconocido,3.026,Ubicación no definida
1986,IVA 15 %,"FILTRO DE AIRE SHOGUN A1330 INTERNO HIFO GD, GH",Desconocido,Desconocido,1,7.4782,11.0,0,0,,2024-10-24,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-24 18:38:36.200765,2,Desconocido,1,1.0,23.27777777777778,27.91,Desconocido,9.5654,Ubicación no definida
1987,IVA 15 %,"FILTRO DE AIRE SHOGUN A1325 EXTERNO HINO GD, GH",Desconocido,Desconocido,1,16.2521,33.0,0,0,,2024-10-24,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-24 18:39:27.959330,2,Desconocido,1,3.9478260869565216,23.27777777777778,76.57,Desconocido,28.6963,Ubicación no definida
1988,IVA 15 %,"FILTRO DE AIRE SANFIL SR-23275 (6020) NPR, NLR, NMR, JAC,",Desconocido,Desconocido,1,12.9043,19.5,0,0,,2024-10-24,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-24 18:42:29.275342,2,Desconocido,1,3.9478260869565216,23.27777777777778,31.4,Desconocido,16.9563,Ubicación no definida
1989,IVA 15 %,FILTRO DE GASOLINA UNIVERSAL,Desconocido,Desconocido,1,0.7739,1.25,0,0,,2024-10-24,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-24 18:43:47.068713,2,Desconocido,1,12.0,23.27777777777778,40.46,Desconocido,1.087,Ubicación no definida
1990,IVA 15 %,FILTRO DE CABINA SANFIL 54J00 GRAND VITARA,Desconocido,Desconocido,1,5.0869,5.85,1,0,,2024-10-24,1970-01-01 00:00:00.000000000,1,0,0,1,2024-10-24 18:45:01.934912,2,Desconocido,1,1.0,23.27777777777778,0.0,Desconocido,5.0869,Ubicación no definida
1991,IVA 15 %,ISO 68 HIDRAULICO ROJO BIOFACTOR CANECA,Desconocido,Desconocido,1,26.66,35.0,0,0,,2024-11-04,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-04 18:05:39.652098,3,Desconocido,1,2.0,23.27777777777778,14.16,Desconocido,30.4351,Ubicación no definida
1992,IVA 15 %,ACEITE KENDALL 20W50 SEMISINTETICO GALON,Desconocido,Desconocido,1,17.3913,26.5,0,0,,2024-11-06,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-06 17:24:45.398669,3,Desconocido,1,8.0,23.27777777777778,32.5,Desconocido,23.0435,Ubicación no definida
1993,IVA 15 %,ACEITE HAVOLINE 5W30 PRO-DS FULL SYNTHETIC GALON,Desconocido,Desconocido,1,20.4647,30.0,0,0,,2024-11-06,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-06 17:28:19.782895,3,Desconocido,1,3.9478260869565216,23.27777777777778,27.47,Desconocido,26.0864,Ubicación no definida
1994,IVA 15 %,ACEITE HAVOLINE 5W30 PRO-DS FULL SYNTHETIC LITRO,Desconocido,Desconocido,1,5.1175,7.5,4,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 12:56:29.556832,3,Desconocido,1,6.0,23.27777777777778,27.44,Desconocido,6.5217,Ubicación no definida
1995,IVA 15 %,FILTRO DE DIESEL ADVANCE AFS-127/1 (PSD460) SEPARADOR DE AGUA,Desconocido,Desconocido,1,6.5,13.0,2,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:06:39.187408,2,Desconocido,1,1.0,23.27777777777778,73.91,Desconocido,11.3041,Ubicación no definida
1996,IVA 15 %,"FILTRO DE DIESEL ADVANCE AFE-15130 CHEVROLET FSR,",Desconocido,Desconocido,1,4.71,9.0,1,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:11:14.159871,2,Desconocido,1,3.9478260869565216,23.27777777777778,66.16,Desconocido,7.8261,Ubicación no definida
1997,IVA 15 %,"FILTRO DE DIESEL ADVANCE AFP-5138 DMAX, DELTA, HIFO FC",Desconocido,Desconocido,1,0.0,0.0,0,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:13:09.632730,2,Desconocido,1,3.9478260869565216,23.27777777777778,0.0,Desconocido,0.0,Ubicación no definida
1998,IVA 15 %,FILTRO DE AIRE ADVANCE AA-33850 (AF7833) MONTERO,Desconocido,Desconocido,1,0.0,0.0,0,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:15:41.699645,2,Desconocido,1,3.9478260869565216,23.27777777777778,0.0,Desconocido,0.0,Ubicación no definida
1999,IVA 15 %,ACEITE MOBIL DELVAC MX 15W40 LITROS,Desconocido,Desconocido,1,3.3522,5.3,0,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:19:54.550487,3,Desconocido,1,3.9478260869565216,23.27777777777778,37.48,Desconocido,4.6086,Ubicación no definida
2000,IVA 15 %,FILTRO DE AIRE ADVANCE AA-253 CHEVROLET RODEO 2.6 REDONDO,Desconocido,Desconocido,1,0.0,0.0,0,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:23:49.563767,2,Desconocido,1,3.9478260869565216,23.27777777777778,0.0,Desconocido,0.0,Ubicación no definida
2001,IVA 15 %,FILTRO DE AIRE ADVANCE AA-4939 CHEVROLET RODEO 2.6 REDONDO,Desconocido,Desconocido,1,3.75,6.0,0,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:26:03.177021,2,Desconocido,1,3.9478260869565216,23.27777777777778,39.13,Desconocido,5.2174,Ubicación no definida
2002,IVA 15 %,ACEITE SHELL RIMULA R4X 15W40 CI4 LITROS,Desconocido,Desconocido,1,4.1478,6.0,0,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:35:58.889599,3,Desconocido,1,6.0,23.27777777777778,25.79,Desconocido,5.2175,Ubicación no definida
2003,IVA 15 %,"FILTRO DE AIRE ADVANCE AA-253 HYUNDAI H-100 2.4CC, FOTON",Desconocido,Desconocido,1,6.1,10.0,2,0,,2024-11-09,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-09 18:38:26.049838,2,Desconocido,1,1.0,23.27777777777778,42.55,Desconocido,8.6955,Ubicación no definida
2004,IVA 15 %,LAVADO DE VEHICULOS PASADOS,Desconocido,Desconocido,2,19.0,28.75,0,0,,2024-11-15,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-15 08:51:50.798365,13,Desconocido,1,3.9478260869565216,23.27777777777778,31.58,Desconocido,25.0002,Ubicación no definida
2005,IVA 15 %,LAVADO DE VEHICULOS LIVIANOS,Desconocido,Desconocido,2,7.0,11.5,0,0,,2024-11-15,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-15 08:54:14.747752,13,Desconocido,1,3.9478260869565216,23.27777777777778,42.86,Desconocido,10.0002,Ubicación no definida
2006,IVA 15 %,CAMBIO DE ACEITE DE MOTOR HINO FC 10-18,Desconocido,Desconocido,2,50.0,77.25,0,0,,2024-11-15,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-15 09:26:52.057844,13,Desconocido,1,3.9478260869565216,23.27777777777778,34.35,Desconocido,67.175,Ubicación no definida
2007,IVA 15 %,CAMBIO DE ACEITE DE MOTOR MERCEDES BENZ L16-20,Desconocido,Desconocido,2,85.0,121.5,0,0,,2024-11-15,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-15 09:31:49.453881,13,Desconocido,1,3.9478260869565216,23.27777777777778,24.3,Desconocido,105.655,Ubicación no definida
2008,IVA 15 %,AUTTEK SMOKE STOP + STOP LEAK 354 ML,Desconocido,Desconocido,1,2.6,5.0,7,0,,2024-11-20,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-20 18:18:01.520476,6,Desconocido,1,12.0,23.27777777777778,67.25,Desconocido,4.3485,Ubicación no definida
2009,IVA 15 %,HYDRAULAN GRASA ROJA PREMIUM GL-2 CANECA,Desconocido,Desconocido,1,31.914,45.0,0,0,,2024-11-20,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-20 18:21:28.538023,8,Desconocido,1,2.0,23.27777777777778,22.61,Desconocido,39.1298,Ubicación no definida
2010,IVA 15 %,FILTRO DE ACEITE SHOGUN PSL301 MERCEDES BENZ L16-20,Desconocido,Desconocido,1,6.06,13.0,1,0,,2024-11-20,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-20 18:41:35.842233,2,Desconocido,1,1.0,23.27777777777778,86.54,Desconocido,11.3043,Ubicación no definida
2011,IVA 15 %,HYDRAULAN GRASA ROJA PREMIUM GL-2 LIBRAS,Desconocido,Desconocido,2,1.75,2.75,0,0,,2024-11-20,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-20 19:55:47.366816,8,Desconocido,1,3.9478260869565216,23.27777777777778,36.65,Desconocido,2.3914,Ubicación no definida
2012,IVA 15 %,FILTRO DE AIRE TECFIL ARL5310 MERCECES BENZ SPRINTER 313 CDI,Desconocido,Desconocido,1,10.2689,19.0,1,0,,2024-11-23,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-23 13:48:38.472336,2,Desconocido,1,1.0,23.27777777777778,60.87,Desconocido,16.5196,Ubicación no definida
2013,IVA 15 %,FILTRO DE ACEITE TQ-2862,Desconocido,Desconocido,1,1.5,3.0,11,0,,2024-11-28,1970-01-01 00:00:00.000000000,1,0,0,1,2024-11-28 11:55:44.493228,2,Desconocido,1,3.9478260869565216,23.27777777777778,73.91,Desconocido,2.6086,Ubicación no definida
2014,IVA 15 %,ACEITE AMALIE 15W40 SYNTHETIC BLEND CK-4 LITRO,Desconocido,Desconocido,1,3.9086,5.75,0,0,,2024-12-10,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-10 13:07:01.466741,3,Desconocido,1,6.0,23.27777777777778,27.92,Desconocido,4.9999,Ubicación no definida
2015,IVA 15 %,ACEITE TEXACO UNIVERSAL GEAR EP SAE 140,Desconocido,Desconocido,1,3.8,6.0,3,0,,2024-12-17,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-17 18:25:45.120545,3,Desconocido,1,6.0,23.27777777777778,37.3,Desconocido,5.2174,Ubicación no definida
2016,IVA 15 %,ACEITE BIZOL HD SAE 15W40 CI-4 LITROS,Desconocido,Desconocido,1,4.0705,5.75,6,0,,2024-12-31,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-31 16:47:07.508069,3,Desconocido,1,6.0,23.27777777777778,22.84,Desconocido,5.0002,Ubicación no definida
2017,IVA 15 %,GRASA AZUL HYDRAULAN GL-2 CANECA,Desconocido,Desconocido,1,31.9114,45.0,2,0,,2024-12-31,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-31 16:51:06.420599,8,Desconocido,1,2.0,23.27777777777778,22.62,Desconocido,39.1298,Ubicación no definida
2018,IVA 15 %,HT2 CLEAN REFRIGERANTE VERDE GL,Desconocido,Desconocido,1,2.5804,5.0,1,0,,2024-12-31,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-31 16:53:38.340319,5,Desconocido,1,8.0,23.27777777777778,68.49,Desconocido,4.3477,Ubicación no definida
2019,IVA 15 %,FILTRO DE ACEITE SILVER SV3593A,Desconocido,Desconocido,1,1.25,3.0,0,0,,2024-12-31,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-31 17:13:45.593435,2,Desconocido,1,12.0,23.27777777777778,108.7,Desconocido,2.6088,Ubicación no definida
2020,IVA 15 %,"MOBIL SUPER 1000 10W30 SN, SM, SL GALON",Desconocido,Desconocido,1,17.4782,27.0,0,0,,2024-12-31,1970-01-01 00:00:00.000000000,1,0,0,1,2024-12-31 17:25:52.287257,3,Desconocido,1,8.0,23.27777777777778,34.33,Desconocido,23.4785,Ubicación no definida
2021,IVA 15 %,FILTRO DE ACEITE AO-2879 SPH16 (PH43) NISSAN NAVARA,Desconocido,Desconocido,1,2.47,5.0,4,0,,2025-01-21,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-21 13:53:38.500468,2,Desconocido,1,1.0,23.27777777777778,76.02,Desconocido,4.3477,Ubicación no definida
2022,IVA 15 %,FILTRO DE ACEITE REDFIL PH7317,Desconocido,Desconocido,1,0.16,3.0,28,0,,2025-01-22,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-22 14:04:34.098865,2,Desconocido,1,1.0,23.27777777777778,1530.44,Desconocido,2.6087,Ubicación no definida
2023,IVA 15 %,FILTRO DE ACEITE REDFIL PH4967,Desconocido,Desconocido,1,0.16,3.0,33,0,,2025-01-22,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-22 14:06:02.635552,2,Desconocido,1,3.9478260869565216,23.27777777777778,1530.44,Desconocido,2.6087,Ubicación no definida
2024,IVA 15 %,"FILTRO DE DIESEL AUTTEK 1457434310B GREAT WALL, JAC, JMC VIGUIS",Desconocido,Desconocido,1,4.4997,10.0,0,0,,2025-01-23,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-23 19:12:44.147495,2,Desconocido,1,1.0,23.27777777777778,93.25,Desconocido,8.6957,Ubicación no definida
2025,IVA 15 %,"FILTRO DE DIESEL SAMURY SK-3012 JAC, JMC VIGUS",Desconocido,Desconocido,1,7.09,10.0,0,0,,2025-01-23,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-23 19:14:40.178423,2,Desconocido,1,3.9478260869565216,23.27777777777778,22.65,Desconocido,8.6959,Ubicación no definida
2026,IVA 15 %,FILTRO DE ACEITE SAMURY SPH8A,Desconocido,Desconocido,1,2.54,3.75,0,0,,2025-01-23,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-23 19:40:53.201569,2,Desconocido,1,1.0,23.27777777777778,28.38,Desconocido,3.2609,Ubicación no definida
2027,IVA 15 %,FILTRO DE AIRE SHOGUN A1324 HINO FC EXTERNO,Desconocido,Desconocido,1,14.04,23.0,0,0,,2025-01-23,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-23 19:42:15.182020,2,Desconocido,1,3.9478260869565216,23.27777777777778,42.45,Desconocido,20.0,Ubicación no definida
2028,IVA 15 %,FILTRO DE AIRE SHOGUN A1326 HINO FC INTERNO,Desconocido,Desconocido,1,7.4,12.0,0,0,,2025-01-23,1970-01-01 00:00:00.000000000,1,0,0,1,2025-01-23 19:43:27.384452,2,Desconocido,1,3.9478260869565216,23.27777777777778,41.01,Desconocido,10.4347,Ubicación no definida
2029,IVA 15 %,ARREGLO DE LLANTA DE MOTO NIVELADORA,Desconocido,Desconocido,2,12.0,20.0,0,0,,2025-02-01,1970-01-01 00:00:00.000000000,1,0,0,1,2025-02-01 18:26:55.272112,13,Desconocido,1,3.9478260869565216,23.27777777777778,44.93,Desconocido,17.3916,Ubicación no definida
2030,IVA 15 %,ACEITE HIDRAULICO ATF PDV DEXRON DIII AUTOMATIC TRANSMISSION FLUID LITRO,Desconocido,Desconocido,1,4.075,6.5,0,0,,2025-02-06,1970-01-01 00:00:00.000000000,1,0,0,1,2025-02-06 13:34:30.650547,3,Desconocido,1,6.0,23.27777777777778,38.7,Desconocido,5.652,Ubicación no definida
2031,IVA 15 %,"FILTRO DE ACEITE SHOGUN C-1314 HINO GH, GD, AK",Desconocido,Desconocido,1,6.096,9.5,0,0,,2025-03-02,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-02 10:32:59.113304,2,Desconocido,1,1.0,23.27777777777778,35.51,Desconocido,8.2607,Ubicación no definida
2032,IVA 15 %,ACEITE AMALIE 20W50 SEMI SINTETICO GALON,Desconocido,Desconocido,1,17.2715,26.5,0,0,,2025-03-02,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-02 10:37:02.595179,3,Desconocido,1,8.0,23.27777777777778,33.42,Desconocido,23.0436,Ubicación no definida
2033,IVA 15 %,SILVER PLUMA #18 DE GOMA,Desconocido,Desconocido,1,1.52,3.0,4,0,,2025-03-02,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-02 10:55:05.398006,27,Desconocido,1,12.0,23.27777777777778,71.62,Desconocido,2.6086,Ubicación no definida
2034,IVA 15 %,SILVER PLUMA #18 METALICA,Desconocido,Desconocido,1,1.3,2.5,0,0,,2025-03-02,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-02 10:58:36.726977,27,Desconocido,1,3.9478260869565216,23.27777777777778,67.22,Desconocido,2.1739,Ubicación no definida
2035,IVA 15 %,VISTONY 25W60 FORZA API CF-4 VISCUS,Desconocido,Desconocido,1,29.74,53.0,2,0,,2025-03-02,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-02 11:04:05.191087,3,Desconocido,1,9.0,23.27777777777778,54.97,Desconocido,46.0881,Ubicación no definida
2036,IVA 15 %,"FILTRO DE DIESEL MOTOREX MF1307 , SF1307 (MD-451) HINO GD, GH",Desconocido,Desconocido,1,4.0783,10.0,1,0,,2025-03-04,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-04 12:30:52.359838,2,Desconocido,1,1.0,23.27777777777778,113.22,Desconocido,8.6958,Ubicación no definida
2037,IVA 15 %,FILTRO DE DIESEL ULTRA TIGRE  SQ-1507 (1940) HINO DUTRO,Desconocido,Desconocido,1,2.0174,4.5,15,0,,2025-03-04,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-04 12:39:07.133956,2,Desconocido,1,3.9478260869565216,23.27777777777778,93.96,Desconocido,3.9129,Ubicación no definida
2038,IVA 15 %,FILTRO DE DIESEL MOTOREX MO1810 (1522) NPR,Desconocido,Desconocido,1,7.5652,12.0,6,0,,2025-03-04,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-04 12:41:58.235244,2,Desconocido,1,3.9478260869565216,23.27777777777778,37.93,Desconocido,10.4347,Ubicación no definida
2039,IVA 15 %,FILTRO DE AIRE QS-845 KIT 1325-1330 HINO GD-GH,Desconocido,Desconocido,1,18.908,35.0,0,0,,2025-03-04,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-04 12:50:49.389292,2,Desconocido,1,3.9478260869565216,23.27777777777778,60.96,Desconocido,30.4343,Ubicación no definida
2040,IVA 15 %,ACEITE VISTONY 5W30 GL API SN ATTOM FULL SINTETICO GAL,Desconocido,Desconocido,1,17.3925,35.0,0,0,,2025-03-14,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-14 12:23:20.184352,3,Desconocido,1,8.0,23.27777777777778,74.99,Desconocido,30.4351,Ubicación no definida
2041,IVA 15 %,MOTUL 75W90 GEAR 300 LS TRANSMISION LITROS,Desconocido,Desconocido,1,13.246,18.0,9,0,,2025-03-14,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-14 12:43:08.437509,3,Desconocido,1,6.0,23.27777777777778,18.17,Desconocido,15.6528,Ubicación no definida
2042,IVA 15 %,MOTOREX 75W85 GEAR EP GL-5 LITROS,Desconocido,Desconocido,1,3.2135,5.75,2,0,,2025-03-14,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-14 12:59:05.697753,2,Desconocido,1,6.0,23.27777777777778,55.59,Desconocido,4.9999,Ubicación no definida
2043,IVA 15 %,"MANO DE OBRA CAMBIO DE ACEITE- MOTOR, CAJA Y CORONA -CAMIONETA",Desconocido,Desconocido,2,5.0,10.0,0,0,,2025-03-14,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-14 13:19:24.303921,13,Desconocido,1,3.9478260869565216,23.27777777777778,73.91,Desconocido,8.6955,Ubicación no definida
2044,IVA 15 %,AMBIENTAL AREON ARBOLITO HOJITA,Desconocido,Desconocido,1,0.53,1.0,72,0,,2025-03-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-15 18:10:13.667898,7,Desconocido,1,3.0,23.27777777777778,64.08,Desconocido,0.8696,Ubicación no definida
2045,IVA 15 %,FILTRO DE AIRE ADVANCE AA-8069 CHEV. GRAND VITARA 3 Y 5 PUERTAS,Desconocido,Desconocido,1,2.21,6.0,3,0,,2025-03-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-15 18:14:23.768632,2,Desconocido,1,1.0,23.27777777777778,136.08,Desconocido,5.2174,Ubicación no definida
2046,IVA 15 %,FILTRO DE GASOLINA ADVANCE AFP 513 TOYOTA HILUX 2.4,Desconocido,Desconocido,1,2.7,7.0,7,0,,2025-03-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-15 18:17:30.396487,2,Desconocido,1,3.9478260869565216,23.27777777777778,125.44,Desconocido,6.0869,Ubicación no definida
2047,IVA 15 %,FILTRO DE AIRE ADVANCE AA-5965 TOYOTA HILUX 2.4,Desconocido,Desconocido,1,6.3,10.0,1,0,,2025-03-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-15 18:21:51.977058,2,Desconocido,1,3.9478260869565216,23.27777777777778,38.03,Desconocido,8.6959,Ubicación no definida
2048,IVA 15 %,SEPARADOR DE AGUA ADVANCE AFS-1306 HINO GD-FC - FG,Desconocido,Desconocido,1,0.0,0.0,0,0,,2025-03-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-15 18:25:24.669206,2,Desconocido,1,3.9478260869565216,23.27777777777778,0.0,Desconocido,0.0,Ubicación no definida
2049,IVA 15 %,SEPARADOR DE AGUA ADVANCE AFS1306 HINO GD-FC - FG,Desconocido,Desconocido,1,6.3987,11.0,0,0,,2025-03-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-15 18:27:46.010257,2,Desconocido,1,1.0,23.27777777777778,49.49,Desconocido,9.5654,Ubicación no definida
2050,IVA 15 %,FILTRO DE AIRE ADVANCE AA-4309 NISSAN SENTRA B-15,Desconocido,Desconocido,1,2.6,6.0,1,0,,2025-03-18,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-18 16:13:48.631336,2,Desconocido,1,1.0,23.27777777777778,100.67,Desconocido,5.2174,Ubicación no definida
2051,IVA 15 %,FILTRO DE AIRE ADVANCE AA-31961 SUZUKI S-CROSS 1.6 2018,Desconocido,Desconocido,1,3.56,7.0,1,0,,2025-03-18,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-18 16:15:47.420001,2,Desconocido,1,3.9478260869565216,23.27777777777778,70.98,Desconocido,6.0869,Ubicación no definida
2052,IVA 15 %,REPARACION DE LLANTA DE MOTONIVELADORA,Desconocido,Desconocido,2,17.0,25.0,0,0,,2025-03-21,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-21 20:53:46.923893,13,Desconocido,1,3.9478260869565216,23.27777777777778,27.88,Desconocido,21.7396,Ubicación no definida
2053,IVA 15 %,ARREGLO DE LANTA DE MINI CARAGADOR,Desconocido,Desconocido,2,7.0,10.0,0,0,,2025-03-24,1970-01-01 00:00:00.000000000,1,0,0,1,2025-03-24 11:30:09.840149,13,Desconocido,1,3.9478260869565216,23.27777777777778,24.22,Desconocido,8.6954,Ubicación no definida
2054,IVA 15 %,ARREGLO DE LLANTA POSTERIOR DE RODILLO,Desconocido,Desconocido,2,25.0,35.0,0,0,,2025-04-02,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-02 10:34:42.161930,13,Desconocido,1,3.9478260869565216,23.27777777777778,21.74,Desconocido,30.435,Ubicación no definida
2055,IVA 15 %,ARREGLO DE LLANTA,Desconocido,Desconocido,2,3.0,6.0,0,0,,2025-04-03,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-03 14:41:31.788208,13,Desconocido,1,3.9478260869565216,23.27777777777778,73.91,Desconocido,5.2173,Ubicación no definida
2056,IVA 15 %,ARREGLO DE LLANTA POSTERIOR GALLINETA,Desconocido,Desconocido,2,15.0,25.0,0,0,,2025-04-14,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-14 18:18:18.965227,13,Desconocido,1,3.9478260869565216,23.27777777777778,44.93,Desconocido,21.7395,Ubicación no definida
2057,IVA 15 %,TUERCA 12*1.5 19MM,Desconocido,Desconocido,1,1.0,1.5,0,0,,2025-04-14,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-14 18:20:19.778449,24,Desconocido,1,12.0,23.27777777777778,30.43,Desconocido,1.3043,Ubicación no definida
2058,IVA 15 %,ACEITE PHILLIPS SAE 15W40 SYNTHETIC BLEND P66 LITRO,Desconocido,Desconocido,1,4.3325,7.0,0,0,,2025-04-15,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-15 18:03:20.636365,3,Desconocido,1,6.0,23.27777777777778,40.5,Desconocido,6.0872,Ubicación no definida
2059,IVA 15 %,MAT BRAKES PASTILLA D556 SEMI METALICA VITARA 5P/3P GRAND VITARA SPORT,Desconocido,Desconocido,1,10.0,18.0,1,0,,2025-04-16,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-16 13:32:40.192556,14,Desconocido,1,1.0,23.27777777777778,56.52,Desconocido,15.652,Ubicación no definida
2060,IVA 15 %,MAT BRAKES PASTILLA D8376C CERAMICA TOYOTA NEW HILUX 2.7 4X2 07,Desconocido,Desconocido,1,14.06,25.0,3,0,,2025-04-24,1970-01-01 00:00:00.000000000,1,0,0,1,2025-04-24 18:46:17.664051,14,Desconocido,1,1.0,23.27777777777778,54.62,Desconocido,21.7396,Ubicación no definida
